num_patch,image_id,X,Y,width,height,tumor ratio
79793,00000082,800,1359,224,224,0.8928571428571429
79794,00000082,856,1359,224,224,0.6428571428571429
79805,00000082,408,1415,224,224,0.59375
79806,00000082,464,1415,224,224,0.84375
79807,00000082,520,1415,224,224,1.0
79808,00000082,576,1415,224,224,1.0
79809,00000082,632,1415,224,224,1.0
79810,00000082,688,1415,224,224,1.0
79811,00000082,744,1415,224,224,1.0
79812,00000082,800,1415,224,224,0.8928571428571429
79813,00000082,856,1415,224,224,0.6428571428571429
79824,00000082,408,1471,224,224,0.59375
79825,00000082,464,1471,224,224,0.84375
79826,00000082,520,1471,224,224,1.0
79827,00000082,576,1471,224,224,1.0
79828,00000082,632,1471,224,224,1.0
79829,00000082,688,1471,224,224,1.0
79830,00000082,744,1471,224,224,1.0
79831,00000082,800,1471,224,224,0.8928571428571429
79832,00000082,856,1471,224,224,0.6428571428571429
79843,00000082,408,1527,224,224,0.59375
79844,00000082,464,1527,224,224,0.84375
79845,00000082,520,1527,224,224,1.0
79846,00000082,576,1527,224,224,1.0
79847,00000082,632,1527,224,224,1.0
79848,00000082,688,1527,224,224,1.0
79849,00000082,744,1527,224,224,1.0
79850,00000082,800,1527,224,224,0.8928571428571429
79851,00000082,856,1527,224,224,0.6428571428571429
79862,00000082,408,1583,224,224,0.59375
79863,00000082,464,1583,224,224,0.84375
79864,00000082,520,1583,224,224,1.0
79865,00000082,576,1583,224,224,1.0
79866,00000082,632,1583,224,224,1.0
79867,00000082,688,1583,224,224,1.0
79868,00000082,744,1583,224,224,1.0
79869,00000082,800,1583,224,224,0.8928571428571429
79870,00000082,856,1583,224,224,0.6428571428571429
79881,00000082,408,1639,224,224,0.59375
79882,00000082,464,1639,224,224,0.84375
79883,00000082,520,1639,224,224,1.0
79884,00000082,576,1639,224,224,1.0
79885,00000082,632,1639,224,224,1.0
79886,00000082,688,1639,224,224,1.0
79887,00000082,744,1639,224,224,1.0
79888,00000082,800,1639,224,224,0.8928571428571429
79889,00000082,856,1639,224,224,0.6428571428571429
79900,00000082,408,1695,224,224,0.482421875
79901,00000082,464,1695,224,224,0.685546875
79902,00000082,520,1695,224,224,0.8125
79903,00000082,576,1695,224,224,0.8125
79904,00000082,632,1695,224,224,0.8125
79905,00000082,688,1695,224,224,0.8125
79906,00000082,744,1695,224,224,0.8125
79907,00000082,800,1695,224,224,0.7254464285714286
79908,00000082,856,1695,224,224,0.5223214285714286
79919,00000082,464,1751,224,224,0.474609375
79920,00000082,520,1751,224,224,0.5625
79921,00000082,576,1751,224,224,0.5625
79922,00000082,632,1751,224,224,0.5625
79923,00000082,688,1751,224,224,0.5625
79924,00000082,744,1751,224,224,0.5625
79925,00000082,800,1751,224,224,0.5022321428571429
85003,00000088,956,1364,224,224,0.40860172193877553
85004,00000088,1012,1364,224,224,0.45535714285714285
85005,00000088,1068,1364,224,224,0.45535714285714285
85006,00000088,1124,1364,224,224,0.45535714285714285
85029,00000088,900,1420,224,224,0.4565927933673469
85030,00000088,956,1420,224,224,0.6329320790816326
85031,00000088,1012,1420,224,224,0.7053571428571429
85032,00000088,1068,1420,224,224,0.7053571428571429
85033,00000088,1124,1420,224,224,0.7053571428571429
85034,00000088,1180,1420,224,224,0.5919961734693877
85035,00000088,1236,1420,224,224,0.41565688775510207
85058,00000088,900,1476,224,224,0.6184231505102041
85059,00000088,956,1476,224,224,0.8572624362244898
85060,00000088,1012,1476,224,224,0.9553571428571429
85061,00000088,1068,1476,224,224,0.9553571428571429
85062,00000088,1124,1476,224,224,0.9553571428571429
85063,00000088,1180,1476,224,224,0.8018176020408163
85064,00000088,1236,1476,224,224,0.5629783163265306
85087,00000088,900,1532,224,224,0.6473214285714286
85088,00000088,956,1532,224,224,0.8973214285714286
85089,00000088,1012,1532,224,224,1.0
85090,00000088,1068,1532,224,224,1.0
85091,00000088,1124,1532,224,224,1.0
85092,00000088,1180,1532,224,224,0.8392857142857143
85093,00000088,1236,1532,224,224,0.5892857142857143
85116,00000088,900,1588,224,224,0.6473214285714286
85117,00000088,956,1588,224,224,0.8973214285714286
85118,00000088,1012,1588,224,224,1.0
85119,00000088,1068,1588,224,224,1.0
85120,00000088,1124,1588,224,224,1.0
85121,00000088,1180,1588,224,224,0.8392857142857143
85122,00000088,1236,1588,224,224,0.5892857142857143
85145,00000088,900,1644,224,224,0.6473214285714286
85146,00000088,956,1644,224,224,0.8973214285714286
85147,00000088,1012,1644,224,224,1.0
85148,00000088,1068,1644,224,224,1.0
85149,00000088,1124,1644,224,224,1.0
85150,00000088,1180,1644,224,224,0.8392857142857143
85151,00000088,1236,1644,224,224,0.5892857142857143
85174,00000088,900,1700,224,224,0.5317283163265306
85175,00000088,956,1700,224,224,0.7370854591836735
85176,00000088,1012,1700,224,224,0.8214285714285714
85177,00000088,1068,1700,224,224,0.8214285714285714
85178,00000088,1124,1700,224,224,0.8214285714285714
85179,00000088,1180,1700,224,224,0.6894132653061225
85180,00000088,1236,1700,224,224,0.4840561224489796
85203,00000088,956,1756,224,224,0.5127551020408163
85204,00000088,1012,1756,224,224,0.5714285714285714
85205,00000088,1068,1756,224,224,0.5714285714285714
85206,00000088,1124,1756,224,224,0.5714285714285714
85207,00000088,1180,1756,224,224,0.47959183673469385
88142,00000090,901,1589,224,224,0.4670559630102041
88143,00000090,957,1589,224,224,0.48660714285714285
88144,00000090,1013,1589,224,224,0.48660714285714285
88145,00000090,1069,1589,224,224,0.48660714285714285
88146,00000090,1125,1589,224,224,0.48660714285714285
88168,00000090,845,1645,224,224,0.5228595344387755
88169,00000090,901,1645,224,224,0.7070113201530612
88170,00000090,957,1645,224,224,0.7366071428571429
88171,00000090,1013,1645,224,224,0.7366071428571429
88172,00000090,1069,1645,224,224,0.7366071428571429
88173,00000090,1125,1645,224,224,0.7366071428571429
88174,00000090,1181,1645,224,224,0.5721859056122449
88196,00000090,789,1701,224,224,0.4536631058673469
88197,00000090,845,1701,224,224,0.7003148915816326
88198,00000090,901,1701,224,224,0.9469666772959183
88199,00000090,957,1701,224,224,0.9866071428571429
88200,00000090,1013,1701,224,224,0.9866071428571429
88201,00000090,1069,1701,224,224,0.9866071428571429
88202,00000090,1125,1701,224,224,0.9866071428571429
88203,00000090,1181,1701,224,224,0.7663823341836735
88204,00000090,1237,1701,224,224,0.5197305484693877
88226,00000090,789,1757,224,224,0.45982142857142855
88227,00000090,845,1757,224,224,0.7098214285714286
88228,00000090,901,1757,224,224,0.9598214285714286
88229,00000090,957,1757,224,224,1.0
88230,00000090,1013,1757,224,224,1.0
88231,00000090,1069,1757,224,224,1.0
88232,00000090,1125,1757,224,224,1.0
88233,00000090,1181,1757,224,224,0.7767857142857143
88234,00000090,1237,1757,224,224,0.5267857142857143
88256,00000090,789,1813,224,224,0.45982142857142855
88257,00000090,845,1813,224,224,0.7098214285714286
88258,00000090,901,1813,224,224,0.9598214285714286
88259,00000090,957,1813,224,224,1.0
88260,00000090,1013,1813,224,224,1.0
88261,00000090,1069,1813,224,224,1.0
88262,00000090,1125,1813,224,224,1.0
88263,00000090,1181,1813,224,224,0.7767857142857143
88264,00000090,1237,1813,224,224,0.5267857142857143
88286,00000090,789,1869,224,224,0.45982142857142855
88287,00000090,845,1869,224,224,0.7098214285714286
88288,00000090,901,1869,224,224,0.9598214285714286
88289,00000090,957,1869,224,224,1.0
88290,00000090,1013,1869,224,224,1.0
88291,00000090,1069,1869,224,224,1.0
88292,00000090,1125,1869,224,224,1.0
88293,00000090,1181,1869,224,224,0.7767857142857143
88294,00000090,1237,1869,224,224,0.5267857142857143
88316,00000090,845,1925,224,224,0.548210299744898
88317,00000090,901,1925,224,224,0.7412906568877551
88318,00000090,957,1925,224,224,0.7723214285714286
88319,00000090,1013,1925,224,224,0.7723214285714286
88320,00000090,1069,1925,224,224,0.7723214285714286
88321,00000090,1125,1925,224,224,0.7723214285714286
88322,00000090,1181,1925,224,224,0.5999282525510204
88323,00000090,1237,1925,224,224,0.40684789540816324
88345,00000090,901,1981,224,224,0.501335299744898
88346,00000090,957,1981,224,224,0.5223214285714286
88347,00000090,1013,1981,224,224,0.5223214285714286
88348,00000090,1069,1981,224,224,0.5223214285714286
88349,00000090,1125,1981,224,224,0.5223214285714286
88350,00000090,1181,1981,224,224,0.40573182397959184
90776,00000092,126,1251,224,224,0.5239357461734694
90777,00000092,182,1251,224,224,0.5669642857142857
90778,00000092,238,1251,224,224,0.5669642857142857
90779,00000092,294,1251,224,224,0.4682517538265306
90789,00000092,70,1307,224,224,0.5507214604591837
90790,00000092,126,1307,224,224,0.7549625318877551
90791,00000092,182,1307,224,224,0.8169642857142857
90792,00000092,238,1307,224,224,0.8169642857142857
90793,00000092,294,1307,224,224,0.6747249681122449
90794,00000092,350,1307,224,224,0.47048389668367346
90804,00000092,14,1363,224,224,0.42410714285714285
90805,00000092,70,1363,224,224,0.6741071428571429
90806,00000092,126,1363,224,224,0.9241071428571429
90807,00000092,182,1363,224,224,1.0
90808,00000092,238,1363,224,224,1.0
90809,00000092,294,1363,224,224,0.8258928571428571
90810,00000092,350,1363,224,224,0.5758928571428571
90820,00000092,14,1419,224,224,0.40517378826530615
90821,00000092,70,1419,224,224,0.6440130739795918
90822,00000092,126,1419,224,224,0.8828523596938775
90823,00000092,182,1419,224,224,0.9553571428571429
90824,00000092,238,1419,224,224,0.9553571428571429
90825,00000092,294,1419,224,224,0.7890226403061225
90826,00000092,350,1419,224,224,0.5501833545918368
90836,00000092,70,1475,224,224,0.47548628826530615
90837,00000092,126,1475,224,224,0.6518255739795918
90838,00000092,182,1475,224,224,0.7053571428571429
90839,00000092,238,1475,224,224,0.7053571428571429
90840,00000092,294,1475,224,224,0.5825494260204082
90841,00000092,350,1475,224,224,0.40621014030612246
90851,00000092,126,1531,224,224,0.42079878826530615
90852,00000092,182,1531,224,224,0.45535714285714285
90853,00000092,238,1531,224,224,0.45535714285714285
91482,00000093,304,1238,224,224,0.5060586734693877
91483,00000093,360,1238,224,224,0.6160714285714286
91484,00000093,416,1238,224,224,0.6160714285714286
91485,00000093,472,1238,224,224,0.4950573979591837
91495,00000093,248,1294,224,224,0.49489795918367346
91496,00000093,304,1294,224,224,0.7114158163265306
91497,00000093,360,1294,224,224,0.8660714285714286
91498,00000093,416,1294,224,224,0.8660714285714286
91499,00000093,472,1294,224,224,0.6959502551020408
91500,00000093,528,1294,224,224,0.4794323979591837
91510,00000093,248,1350,224,224,0.49744897959183676
91511,00000093,304,1350,224,224,0.7150829081632653
91512,00000093,360,1350,224,224,0.8705357142857143
91513,00000093,416,1350,224,224,0.8705357142857143
91514,00000093,472,1350,224,224,0.6995376275510204
91515,00000093,528,1350,224,224,0.48190369897959184
91525,00000093,304,1406,224,224,0.5097257653061225
91526,00000093,360,1406,224,224,0.6205357142857143
91527,00000093,416,1406,224,224,0.6205357142857143
91528,00000093,472,1406,224,224,0.49864477040816324
93804,00000095,9,2369,224,224,0.6383928571428571
93805,00000095,65,2369,224,224,0.6383928571428571
93806,00000095,121,2369,224,224,0.6383928571428571
93807,00000095,177,2369,224,224,0.6383928571428571
93808,00000095,233,2369,224,224,0.6383928571428571
93809,00000095,289,2369,224,224,0.6383928571428571
93810,00000095,345,2369,224,224,0.6098931760204082
93811,00000095,401,2369,224,224,0.45029496173469385
93823,00000095,9,2425,224,224,0.8883928571428571
93824,00000095,65,2425,224,224,0.8883928571428571
93825,00000095,121,2425,224,224,0.8883928571428571
93826,00000095,177,2425,224,224,0.8883928571428571
93827,00000095,233,2425,224,224,0.8883928571428571
93828,00000095,289,2425,224,224,0.8883928571428571
93829,00000095,345,2425,224,224,0.8487324617346939
93830,00000095,401,2425,224,224,0.6266342474489796
93831,00000095,457,2425,224,224,0.4045360331632653
93843,00000095,9,2481,224,224,1.0
93844,00000095,65,2481,224,224,1.0
93845,00000095,121,2481,224,224,1.0
93846,00000095,177,2481,224,224,1.0
93847,00000095,233,2481,224,224,1.0
93848,00000095,289,2481,224,224,1.0
93849,00000095,345,2481,224,224,0.9553571428571429
93850,00000095,401,2481,224,224,0.7053571428571429
93851,00000095,457,2481,224,224,0.45535714285714285
93863,00000095,9,2537,224,224,1.0
93864,00000095,65,2537,224,224,1.0
93865,00000095,121,2537,224,224,1.0
93866,00000095,177,2537,224,224,1.0
93867,00000095,233,2537,224,224,1.0
93868,00000095,289,2537,224,224,1.0
93869,00000095,345,2537,224,224,0.9553571428571429
93870,00000095,401,2537,224,224,0.7053571428571429
93871,00000095,457,2537,224,224,0.45535714285714285
93883,00000095,9,2593,224,224,1.0
93884,00000095,65,2593,224,224,1.0
93885,00000095,121,2593,224,224,1.0
93886,00000095,177,2593,224,224,1.0
93887,00000095,233,2593,224,224,1.0
93888,00000095,289,2593,224,224,1.0
93889,00000095,345,2593,224,224,0.9553571428571429
93890,00000095,401,2593,224,224,0.7053571428571429
93891,00000095,457,2593,224,224,0.45535714285714285
93903,00000095,9,2649,224,224,1.0
93904,00000095,65,2649,224,224,1.0
93905,00000095,121,2649,224,224,1.0
93906,00000095,177,2649,224,224,1.0
93907,00000095,233,2649,224,224,1.0
93908,00000095,289,2649,224,224,1.0
93909,00000095,345,2649,224,224,0.9553571428571429
93910,00000095,401,2649,224,224,0.7053571428571429
93911,00000095,457,2649,224,224,0.45535714285714285
93923,00000095,9,2705,224,224,0.8303571428571429
93924,00000095,65,2705,224,224,0.8303571428571429
93925,00000095,121,2705,224,224,0.8303571428571429
93926,00000095,177,2705,224,224,0.8303571428571429
93927,00000095,233,2705,224,224,0.8303571428571429
93928,00000095,289,2705,224,224,0.8303571428571429
93929,00000095,345,2705,224,224,0.7932876275510204
93930,00000095,401,2705,224,224,0.5856983418367347
93942,00000095,9,2761,224,224,0.5803571428571429
93943,00000095,65,2761,224,224,0.5803571428571429
93944,00000095,121,2761,224,224,0.5803571428571429
93945,00000095,177,2761,224,224,0.5803571428571429
93946,00000095,233,2761,224,224,0.5803571428571429
93947,00000095,289,2761,224,224,0.5803571428571429
93948,00000095,345,2761,224,224,0.5544483418367347
93949,00000095,401,2761,224,224,0.409359056122449
96001,00000097,21,2359,224,224,0.6026785714285714
96002,00000097,77,2359,224,224,0.6026785714285714
96003,00000097,133,2359,224,224,0.6026785714285714
96004,00000097,189,2359,224,224,0.4627710459183674
96023,00000097,21,2415,224,224,0.8526785714285714
96024,00000097,77,2415,224,224,0.8526785714285714
96025,00000097,133,2415,224,224,0.8526785714285714
96026,00000097,189,2415,224,224,0.6547353316326531
96027,00000097,245,2415,224,224,0.4415656887755102
96046,00000097,21,2471,224,224,1.0
96047,00000097,77,2471,224,224,1.0
96048,00000097,133,2471,224,224,1.0
96049,00000097,189,2471,224,224,0.7678571428571429
96050,00000097,245,2471,224,224,0.5178571428571429
96069,00000097,21,2527,224,224,1.0
96070,00000097,77,2527,224,224,1.0
96071,00000097,133,2527,224,224,1.0
96072,00000097,189,2527,224,224,0.7678571428571429
96073,00000097,245,2527,224,224,0.5178571428571429
96092,00000097,21,2583,224,224,1.0
96093,00000097,77,2583,224,224,1.0
96094,00000097,133,2583,224,224,1.0
96095,00000097,189,2583,224,224,0.7678571428571429
96096,00000097,245,2583,224,224,0.5178571428571429
96115,00000097,21,2639,224,224,1.0
96116,00000097,77,2639,224,224,1.0
96117,00000097,133,2639,224,224,1.0
96118,00000097,189,2639,224,224,0.7678571428571429
96119,00000097,245,2639,224,224,0.5178571428571429
96138,00000097,21,2695,224,224,1.0
96139,00000097,77,2695,224,224,1.0
96140,00000097,133,2695,224,224,1.0
96141,00000097,189,2695,224,224,0.7678571428571429
96142,00000097,245,2695,224,224,0.5178571428571429
100573,00000102,69,696,224,224,0.47939253826530615
100574,00000102,125,696,224,224,0.5089285714285714
100575,00000102,181,696,224,224,0.5089285714285714
100576,00000102,237,696,224,224,0.5089285714285714
100577,00000102,293,696,224,224,0.5089285714285714
100578,00000102,349,696,224,224,0.4748485331632653
100596,00000102,13,752,224,224,0.5251514668367347
100597,00000102,69,752,224,224,0.7148836096938775
100598,00000102,125,752,224,224,0.7589285714285714
100599,00000102,181,752,224,224,0.7589285714285714
100600,00000102,237,752,224,224,0.7589285714285714
100601,00000102,293,752,224,224,0.7589285714285714
100602,00000102,349,752,224,224,0.7081074617346939
100603,00000102,405,752,224,224,0.5183753188775511
100621,00000102,13,808,224,224,0.6919642857142857
100622,00000102,69,808,224,224,0.9419642857142857
100623,00000102,125,808,224,224,1.0
100624,00000102,181,808,224,224,1.0
100625,00000102,237,808,224,224,1.0
100626,00000102,293,808,224,224,1.0
100627,00000102,349,808,224,224,0.9330357142857143
100628,00000102,405,808,224,224,0.6830357142857143
100629,00000102,461,808,224,224,0.4330357142857143
100648,00000102,13,864,224,224,0.6919642857142857
100649,00000102,69,864,224,224,0.9419642857142857
100650,00000102,125,864,224,224,1.0
100651,00000102,181,864,224,224,1.0
100652,00000102,237,864,224,224,1.0
100653,00000102,293,864,224,224,1.0
100654,00000102,349,864,224,224,0.9330357142857143
100655,00000102,405,864,224,224,0.6830357142857143
100656,00000102,461,864,224,224,0.4330357142857143
100675,00000102,13,920,224,224,0.6919642857142857
100676,00000102,69,920,224,224,0.9419642857142857
100677,00000102,125,920,224,224,1.0
100678,00000102,181,920,224,224,1.0
100679,00000102,237,920,224,224,1.0
100680,00000102,293,920,224,224,1.0
100681,00000102,349,920,224,224,0.9330357142857143
100682,00000102,405,920,224,224,0.6830357142857143
100683,00000102,461,920,224,224,0.4330357142857143
100702,00000102,13,976,224,224,0.6919642857142857
100703,00000102,69,976,224,224,0.9419642857142857
100704,00000102,125,976,224,224,1.0
100705,00000102,181,976,224,224,1.0
100706,00000102,237,976,224,224,1.0
100707,00000102,293,976,224,224,1.0
100708,00000102,349,976,224,224,0.9330357142857143
100709,00000102,405,976,224,224,0.6830357142857143
100710,00000102,461,976,224,224,0.4330357142857143
100729,00000102,13,1032,224,224,0.5251514668367347
100730,00000102,69,1032,224,224,0.7148836096938775
100731,00000102,125,1032,224,224,0.7589285714285714
100732,00000102,181,1032,224,224,0.7589285714285714
100733,00000102,237,1032,224,224,0.7589285714285714
100734,00000102,293,1032,224,224,0.7589285714285714
100735,00000102,349,1032,224,224,0.7081074617346939
100736,00000102,405,1032,224,224,0.5183753188775511
100755,00000102,69,1088,224,224,0.47939253826530615
100756,00000102,125,1088,224,224,0.5089285714285714
100757,00000102,181,1088,224,224,0.5089285714285714
